 1750  550  1.4834
 1750  600  1.4775
 1750  650  1.4715
 1750  700  1.4653
 1750  750  1.4588
 1750  800  1.4517
 1750  850  1.4442
 1750  900  1.4364
 1750  950  1.4282
 1750 1000  1.4201
 1750 1050  1.4116
 1750 1100  1.4031
 1750 1150  1.3945
 1750 1200  1.3852
 1750 1250  1.376
 1750 1300  1.3665
 1750 1350  1.3565
 1750 1400  1.3472
 1750 1450  1.3377
 1750 1500  1.3281
 1750 1550  1.3189
 1750 1600  1.3099
 1750 1650  1.3007
 1750 1700  1.2908
 1750 1750  1.2784
 1750 1800  1.266
 1750 1850  1.2583
 1750 1900  1.2487
 1750 1950  1.256
 1750 2000  1.2584
 1800  200  1.5254
 1800  250  1.5197
 1800  300  1.5146
 1800  350  1.5093
 1800  400  1.5037
 1800  450  1.4986
 1800  500  1.4931
 1800  550  1.4876
 1800  600  1.4818
 1800  650  1.4761
 1800  700  1.4703
 1800  750  1.4642
 1800  800  1.4578
 1800  850  1.4508
 1800  900  1.4435
 1800  950  1.4357
 1800 1000  1.4278
 1800 1050  1.42
 1800 1100  1.4118
 1800 1150  1.4033
 1800 1200  1.3949
 1800 1250  1.3858
 1800 1300  1.3768
 1800 1350  1.3674
 1800 1400  1.3577
 1800 1450  1.3486
 1800 1500  1.3394
 1800 1550  1.33
 1800 1600  1.321
 1800 1650  1.3123
 1800 1700  1.3033
 1800 1750  1.2936
 1800 1800  1.2816
 1800 1850  1.2695
 1800 1900  1.262
 1800 1950  1.2526
 1800 2000  1.2596
 1850  200  1.5274
 1850  250  1.5224
 1850  300  1.5169
 1850  350  1.5119
 1850  400  1.5067
 1850  450  1.5016
 1850  500  1.4966
 1850  550  1.4915
 1850  600  1.486
 1850  650  1.4805
 1850  700  1.4748
 1850  750  1.4694
 1850  800  1.4632
 1850  850  1.457
 1850  900  1.4501
 1850  950  1.4429
 1850 1000  1.4354
 1850 1050  1.4277
 1850 1100  1.4198
 1850 1150  1.4119
 1850 1200  1.4038
 1850 1250  1.3954
 1850 1300  1.3865
 1850 1350  1.3776
 1850 1400  1.3685
 1850 1450  1.3591
 1850 1500  1.3502
 1850 1550  1.3411
 1850 1600  1.3319
 1850 1650  1.3233
 1850 1700  1.3147
 1850 1750  1.306
 1850 1800  1.2965
 1850 1850  1.2849
 1850 1900  1.273
 1850 1950  1.2656
 1850 2000  1.2563
 1900  200  1.5295
 1900  250  1.5242
 1900  300  1.5194
 1900  350  1.5146
 1900  400  1.5099
 1900  450  1.5048
 1900  500  1.5001
 1900  550  1.495
 1900  600  1.4901
 1900  650  1.4848
 1900  700  1.4794
 1900  750  1.474
 1900  800  1.4686
 1900  850  1.4625
